200,95,85
197,62,65
169,98,21
147,84,27
143,73,89
163,88,43
174,101,46
196,76,68
196,102,52
190,117,56
151,87,21
163,76,74
195,108,32
172,85,60
167,97,35
157,70,55
177,75,23
151,114,83
196,68,64
183,77,76
190,74,26
170,76,25
198,61,49
191,66,67
146,99,52
197,102,67
181,120,43
158,112,75
192,62,34
197,102,42
181,66,28
174,109,70
149,64,73
200,99,55
189,99,65
195,102,84
181,88,69
158,67,37
184,108,24
156,109,59
177,98,58
157,79,62
171,90,29
185,68,90
185,84,43
164,96,50
149,113,68
141,63,67
146,101,38
196,104,28
177,66,20
178,116,81
140,64,43
153,65,85
144,108,58
149,67,72
145,60,55
148,61,28
144,94,26
156,118,82
142,67,73
185,65,37
197,99,36
153,73,80
176,74,18
166,71,39
150,114,59
151,86,87
151,87,59
196,71,57
169,116,51
188,108,39
151,70,57
153,73,27
191,108,88
170,90,23
200,79,85
150,64,67
197,105,45
163,118,39
167,61,89
161,72,50
148,70,29
189,72,86
151,79,28
190,112,84
164,91,86
165,96,81
172,95,39
166,88,90
140,64,39
180,72,36
155,84,55
176,94,45
161,86,81
173,88,23
187,116,72
174,88,21
158,73,35
168,76,88
196,60,84
194,110,63
193,116,89
199,90,88
185,100,24
140,78,19
200,68,21
167,74,67
171,93,78
145,105,41
187,70,52
183,73,25
173,86,29
185,98,70
181,74,59
177,65,73
145,81,82
162,68,58
164,88,86
181,65,51
164,103,81
173,82,43
177,106,35
165,89,24
191,94,73
173,77,43
189,69,36
159,73,78
192,100,40
153,75,38
147,66,73
145,100,86
149,71,70
188,82,29
198,93,65
152,66,43
187,93,39
141,91,67
146,97,49
151,69,82
196,76,50
173,108,72
141,86,18
193,68,84
197,76,20
169,100,74
166,90,30
177,83,68
154,82,31
182,113,35
199,99,31
149,87,57
178,60,43
179,75,30
178,99,62
200,90,58
163,85,35
155,106,79
167,75,30
146,75,48
161,90,40
187,119,64
158,104,54
184,68,62
179,97,88
191,105,46
171,81,27
163,78,77
177,73,44
176,70,36
172,61,75
184,67,41
162,109,31
147,68,35
162,119,85
189,71,64
194,90,50
161,73,72
140,89,37
141,86,54
191,60,65
197,71,78
186,106,77
198,79,53
170,81,71
173,100,66
179,96,79
199,85,59
195,108,22
141,102,75
175,118,33
184,114,86
149,97,20
143,118,82
172,88,32
142,96,90
170,83,44
152,108,90
169,85,29
179,76,67
142,75,71
192,107,60
142,103,34
179,86,38
170,82,51
175,113,64
193,105,41
151,77,20
152,76,50
148,88,68
190,71,41
184,88,25
194,116,52
149,91,32
165,95,68
178,113,87
176,86,79
158,79,23
187,106,59
163,111,38
200,95,54
152,100,46
187,87,85
191,67,66
168,89,48
181,93,87
188,91,77
154,93,78
185,78,19
196,83,55
200,83,20
193,77,51
170,60,45
140,74,63
140,71,51
145,106,34
188,108,39
173,78,82
183,83,33
153,74,56
140,87,83
147,117,80
178,109,86
140,84,29
197,103,46
200,61,90
163,110,31
194,116,49
175,62,36
190,87,41
169,109,25
143,64,24
168,80,30
159,72,21
195,113,82
194,106,42
179,77,65
155,89,58
154,105,84
173,79,48
163,78,49
186,111,72
163,94,49
156,82,68
161,65,36
196,88,23
162,100,38
169,84,87
154,99,80
172,119,19
152,70,50
158,67,26
172,115,34
170,104,77
170,100,43
195,110,81
184,97,31
194,77,60
189,62,22
167,112,68
154,63,74
144,89,90
157,98,42
166,103,34
167,81,73
199,103,81
196,92,72
176,71,54
175,67,60
146,99,39
164,68,55
197,107,21
153,71,46
150,93,81
161,98,77
177,102,65
166,112,35
165,93,90
157,116,54
195,64,64
181,118,79
146,112,34
145,62,79
140,100,27
196,115,67
162,72,88
165,67,46
175,98,18
151,61,62
141,80,65
180,115,18
167,65,60
152,93,29
151,112,26
182,85,26
185,85,75
173,100,76
172,79,21
164,69,21
173,87,31
184,119,52
157,111,53
187,76,75
144,76,45
168,92,43
164,102,70
195,85,30
166,96,30
197,96,37
164,111,90
154,76,24
193,83,80
170,112,46
165,72,37
173,68,75
155,112,33
155,107,90
152,106,50
175,96,33
190,79,84
192,98,25
179,105,53
200,113,21
199,83,44
181,66,34
187,105,75
161,70,46
187,106,30
142,101,71
161,73,20
161,92,55
147,97,45
199,112,72
165,61,37
164,94,25
187,65,45
166,81,69
175,106,61
179,93,83
142,68,24
164,113,51
198,64,45
176,80,54
196,61,87
197,77,54
186,72,68
172,107,77
190,65,40
140,73,68
185,65,55
146,107,53
142,96,68
151,79,54
168,98,65
140,115,79
192,75,65
168,83,52
149,71,36
154,109,75
143,63,28
152,87,73
168,75,73
168,82,24
161,69,32
166,95,40
160,93,57
174,68,84
200,119,44
183,104,78
162,66,37
174,65,88
163,92,83
162,79,84
165,89,72
185,66,78
161,119,51
178,106,65
192,114,43
147,100,20
150,110,50
197,73,52
199,109,77
155,75,51
157,105,35
191,84,52
188,60,80
162,69,64
162,70,83
156,88,71
155,83,45
200,72,65
142,68,23
181,102,77
170,100,22
146,73,77
168,81,87
183,105,60
198,66,32
172,109,58
197,83,42
200,78,29
168,112,30
162,94,85
145,81,73
191,91,73
165,79,54
186,89,29
173,87,64
169,108,74
156,93,70
148,85,85
144,74,64
191,73,52
160,109,29
181,117,49
146,75,76
175,111,82
147,60,84
155,68,82
165,111,66
183,79,70
193,93,72
189,109,36
154,61,53
161,79,87
198,86,46
158,60,39
149,87,75
185,93,31
157,74,31
160,95,32
140,98,62
174,82,29
167,65,79
149,105,59
182,102,72
173,82,63
155,106,77
163,103,62
154,96,70
175,79,88
143,94,71
176,73,46
142,69,24
192,92,67
160,78,30
146,97,61
176,89,42
178,94,49
187,68,55
184,88,48
188,84,39
179,87,35
195,102,38
176,74,77
184,74,85
183,67,74
182,93,87
196,93,29
199,65,85
160,79,48
145,70,42
189,112,59
181,81,19
150,92,50
169,80,44
197,114,84
148,67,37
180,111,45
151,76,84
178,74,23
177,81,25
166,69,66
180,109,66
167,64,78
191,104,29
183,106,70
166,63,26
177,108,81
179,65,58
194,61,66
200,114,49
184,105,55
170,65,66
142,95,44
146,82,69
192,107,34
195,110,84
180,112,73
168,88,19
198,86,45
144,98,72
163,115,55
141,107,58
176,113,38
174,70,64
140,114,68
175,85,62
161,99,49
141,67,77
199,111,60
148,115,44
173,69,30
192,69,79
181,104,89
142,93,68
166,67,55
166,110,89
186,92,24
200,108,34
155,65,24
194,73,23
143,111,59
160,98,24
184,103,43
170,66,57
173,116,42
153,108,63
147,100,50
169,65,70
193,109,61
179,120,65
167,69,87
148,115,43
148,97,87
199,73,72
199,102,84
166,102,34
186,117,64
174,62,81
186,67,86
199,99,47
142,107,22
161,62,76
169,101,85
150,85,57
161,106,79
194,82,39
144,72,88
145,115,40
152,66,29
177,95,31
156,74,27
185,103,83
158,98,30
186,87,44
155,107,72
180,80,40
148,69,51
197,98,22
167,76,29
161,60,66
150,119,42
170,66,79
167,73,70
144,66,88
194,119,58
195,69,47
187,102,46
168,67,32
188,103,50
193,115,39
181,105,74
144,74,46
147,73,90
165,103,53
187,108,52
175,84,34
168,109,59
142,63,52
150,71,67
196,76,54
176,118,64
170,69,89
153,81,74
198,80,23
162,110,70
167,69,19
190,92,35
188,83,70
166,117,81
178,118,35
198,120,27
180,83,76
156,83,67
184,100,73
174,67,40
199,85,56
158,67,59
170,91,76
157,115,80
144,102,69
146,92,22
144,97,38
200,67,42
176,68,33
188,85,73
192,103,71
190,103,50
197,97,26
142,106,69
148,95,89
184,83,41
193,120,75
162,96,24
153,116,65
175,113,84
141,65,23
142,77,47
196,63,79
164,69,52
187,105,85
154,84,68
177,102,32
194,65,57
178,100,32
196,83,37
200,86,88
149,108,36
141,78,22
195,83,41
149,113,70
145,115,21
183,107,57
150,78,60
149,61,26
169,70,87
197,75,69
185,88,50
181,83,65
144,62,46
158,120,30
197,66,58
192,110,82
194,117,46
175,110,73
149,69,34
150,71,80
185,81,52
197,101,65
180,116,35
173,69,69
176,116,63
154,109,86
190,70,30
188,95,66
175,64,58
166,119,60
173,74,23
161,114,37
200,99,62
162,84,48
198,85,57
141,69,73
187,61,33
166,65,62
178,69,58
159,119,65
196,70,49
153,104,74
162,73,26
158,75,41
142,90,88
176,60,80
190,62,81
175,95,37
162,113,57
148,72,56
147,118,33
199,91,44
173,100,65
145,72,38
155,65,74
152,87,28
159,78,60
195,92,86
171,97,23
149,77,58
148,80,81
143,60,36
192,65,38
199,118,67
196,71,30
164,102,42
194,101,35
169,83,74
168,106,49
150,75,45
145,72,64
178,108,70
158,112,84
168,78,40
152,110,45
140,90,83
188,80,70
162,68,86
140,76,43
183,99,61
153,64,52
182,109,19
155,95,32
156,105,38
148,99,32
160,119,57
186,119,52
194,102,43
183,67,32
155,109,45
167,104,22
196,116,18
177,65,33
155,106,67
178,83,49
182,89,89
164,94,90
151,66,23
158,65,54
182,93,89
178,65,59
155,69,43
142,114,43
172,75,49
150,111,46
171,62,72
193,92,38
177,104,79
156,60,74
192,107,59
149,85,82
155,71,26
180,100,80
153,117,84
190,78,35
159,115,87
169,82,22
186,92,59
184,97,49
178,86,65
155,67,76
184,99,78
160,106,76
158,91,21
147,97,33
140,79,30
196,96,42
195,113,68
163,115,49
182,77,61
181,95,87
147,85,50
152,94,36
195,106,47
194,96,78
163,84,55
155,115,85
176,69,65
178,69,30
141,96,48
190,110,26
171,83,23
195,89,51
147,75,22
197,72,63
196,95,18
145,109,39
165,86,20
159,90,43
191,101,31
197,106,38
184,91,28
181,99,37
179,66,44
159,72,55
184,89,46
149,98,49
186,112,44
145,70,48
199,102,77
177,93,28
194,116,69
151,95,74
200,117,85
154,113,85
153,82,66
164,87,68
187,73,33
191,90,48
164,110,25
164,69,75
187,115,53
155,112,49
192,65,60
181,117,61
199,118,24
151,117,90
153,79,65
159,72,44
185,81,72
162,107,19
176,112,21
163,118,37
173,74,90
163,110,70
180,106,18
140,81,51
189,89,44
161,118,57
183,65,21
198,100,87
170,84,65
180,83,47
166,120,53
191,91,60
179,100,70
170,67,68
162,98,76
181,66,39
146,62,75
142,93,39
193,70,86
179,108,26
177,68,80
165,107,70
170,85,74
150,79,24
145,83,46
181,114,53
148,100,31
172,109,45
140,112,55
165,114,48
153,117,79
180,99,35
170,83,58
176,117,58
152,73,88
148,106,31
141,114,27
197,89,77
182,81,41
173,73,32
158,73,83
142,75,87
192,91,56
176,70,55
141,99,83
196,69,50
140,85,46
179,106,58
188,76,33
172,75,19
157,106,45
178,91,22
165,117,75
173,89,76
151,80,58
185,105,53
152,97,67
146,97,88
194,97,67
190,102,64
193,97,48
145,105,66
182,100,85
150,118,60
190,90,28
184,69,34
187,85,62
186,85,27
143,68,71
177,78,55
194,101,45
171,66,21
170,115,88
155,113,21
199,66,86
175,101,29
199,87,90
142,111,25
151,71,78
171,100,68
179,92,88
160,89,53
179,78,75
161,117,73
191,64,70
173,80,37
181,91,68
155,120,86
147,69,24
142,70,59
194,69,60
185,76,78
188,104,42
166,100,18
144,69,66
149,61,35
155,116,81
144,105,80
192,96,89
149,81,78
177,98,21
172,84,83
151,99,43
186,94,24
177,71,85
149,65,80
167,104,78
181,91,37
157,91,73
178,61,31
197,88,57
174,90,79
182,75,31
199,111,89
194,116,79
179,120,57
199,100,76
149,74,45
171,89,49
178,98,70
188,63,29
165,65,57
143,71,58
171,74,55
148,107,88
162,60,34
182,63,32
147,109,32
187,68,44
143,79,53
189,72,61
192,70,83
152,71,24
177,118,77
200,94,51
142,107,24
148,111,27
153,89,33
175,61,36
180,79,35
184,72,53
170,112,20
179,82,70
142,79,81
151,93,31
185,72,89
158,66,42
185,76,19
191,83,57
146,103,42
176,86,36
183,96,23
174,79,24
154,104,55
195,81,61
197,119,72
171,85,55
183,89,58
188,99,38
152,107,74
146,75,50
177,71,80
141,119,67
142,108,56
147,79,19
189,80,69
162,72,87
153,101,35
162,71,26
150,76,20
187,98,27
160,66,88
159,64,55
184,105,61
175,80,71
187,97,56
161,88,87
151,105,45
174,98,59
169,78,25
165,116,64
159,89,44
199,66,69
155,109,70
174,115,22
161,98,83
159,80,86
140,93,80
180,65,31
194,81,40
165,116,48
192,111,47
197,71,25
162,109,38
152,76,45
150,99,90
158,93,49
191,94,37
172,112,21
190,66,18
146,113,19
177,104,25
174,87,64
155,72,21
140,69,84
157,104,46
190,78,39
194,94,54
200,93,50
140,103,22
184,120,83
145,89,90
178,105,28
189,92,69
190,120,67
174,67,86
155,118,38
187,68,50
150,67,81
156,115,32
140,117,59
164,100,47
141,94,48
192,69,31
152,102,68
192,85,69
143,95,83
153,120,29
142,61,37
185,97,48
182,68,87
196,109,70
195,64,27
189,80,84
200,75,31
188,64,39
159,76,63
141,91,22
184,84,79
168,60,82
163,67,87
192,116,43
143,76,49
163,105,74
148,119,72
142,94,73
182,89,58
195,67,75
163,93,79
154,102,55
195,103,52
182,74,50
194,89,70
197,93,72
197,86,76
200,100,85
164,116,51
180,99,89
190,70,59
177,74,43
182,83,27
169,79,56
171,95,23
187,120,60
142,76,89
194,95,87
184,77,25
177,116,48
186,66,66
157,88,77
152,108,80
179,110,73
196,82,79
189,77,73
161,82,59
156,120,61
185,86,26
184,109,42
192,63,88
196,86,55
156,61,41
181,83,58
177,85,43
144,94,65
151,113,60
160,89,47
158,106,37
165,100,28
145,109,70
174,120,51
180,110,79
147,72,20
159,113,39
199,68,23
194,83,32
141,68,26
192,119,32
154,64,86
166,107,37
148,107,29
153,79,65
187,84,48
145,93,62
164,86,28
175,67,76
151,106,74
182,100,30
176,112,35
168,117,77
154,88,82
165,110,47
187,65,60
142,78,41
177,64,71
144,81,56
165,109,68
200,102,51
191,119,45
143,116,82
184,65,65
147,68,54
169,63,78
192,97,73
141,110,90
189,96,62
187,81,28
151,119,65
195,76,71
181,119,51
194,93,36
183,87,82
169,114,68
190,90,39
145,116,68
141,116,59
160,67,84
169,105,23
153,100,29
173,106,73
181,67,64
190,119,89
194,100,71
166,113,22
164,63,61
166,89,81
158,89,47
167,95,85
198,115,66
168,105,60
170,114,79
141,70,23
151,64,30
194,76,32
163,72,54
146,80,40
161,100,45
150,89,63
155,72,28
179,110,38
199,73,39
196,104,49
143,100,84
195,73,60
151,105,63
200,114,61
159,104,19
153,85,34
197,103,19
189,117,24
196,117,68
183,94,58
193,62,59
192,63,18
161,71,64
148,82,63
189,94,60
181,100,73
166,115,27
197,107,51
198,114,22
141,99,73
156,67,73
144,60,38
190,70,60
164,98,66
175,109,27
160,87,74
199,109,18
176,61,77
180,62,61
192,83,89
165,78,33
144,79,50
193,74,51
182,114,45
191,89,46
181,62,37
182,103,50
194,99,48
175,118,62
159,100,52
200,77,20
152,107,29
157,64,52
190,77,73
186,80,19
152,72,76
186,95,37
177,94,50
198,60,31
170,102,27
169,78,56
175,90,79
199,84,79
161,98,21
155,99,52
175,63,84
185,98,38
145,89,76
162,60,24
145,60,42
159,89,35
167,108,38
149,103,54
143,74,46
167,84,25
157,102,84
152,78,48
171,113,86
141,63,45
190,98,43
152,96,62
166,108,36
184,96,48
172,111,43
156,69,53
186,118,58
198,100,40
147,113,90
141,67,58
165,106,62
143,90,19
147,73,84
145,91,63
154,68,49
152,65,24
177,90,38
164,119,35
184,68,32
198,119,27
185,108,65
144,119,31
192,115,28
162,92,53
188,119,22
187,76,73
160,91,52
197,89,68
190,90,39
178,79,26
158,102,70
177,76,72
200,88,41
160,102,80
154,72,49
140,92,81
195,83,75
178,108,62
187,69,46
185,100,65
177,79,89
151,80,49
191,90,82
183,97,25
179,78,63
177,62,40
193,108,53
188,72,72
184,86,71
164,83,40
200,92,70
178,84,47
161,86,56
151,69,30
159,73,68
155,61,42
197,92,77
194,103,41
200,60,43
198,82,47
193,73,89
149,116,32
148,82,25
179,113,68
188,66,20
144,61,60
154,61,33
140,69,56
154,99,73
155,107,46
195,81,70
162,87,37
142,83,28
179,114,32
189,117,38
145,73,26
140,107,22
162,87,70
165,91,90
165,117,37
168,70,84
168,101,21
173,81,74
172,64,74
170,78,63
187,105,65
157,107,71
173,103,33
175,66,31
152,85,49
173,115,24
153,85,73
173,67,50
144,76,27
192,100,38
152,110,59
154,82,88
163,117,67
157,69,55
185,109,71
159,102,60
146,99,18
189,94,47
155,60,55
170,111,20
142,105,53
178,66,85
163,114,34
158,81,72
160,69,58
196,108,25
168,92,66
140,78,67
184,85,34
164,104,60
141,83,89
178,80,33
166,70,71
176,82,86
177,95,21
167,80,46
142,76,72
183,75,86
185,112,30
164,92,43
143,99,60
197,76,40
193,114,81
190,119,58
167,86,89
193,113,34
192,112,80
179,70,48
170,61,44
144,84,59
162,80,44
154,105,66
192,67,41
178,118,27
184,72,82
149,91,25
197,102,75
164,107,61
177,100,84
188,77,78
181,118,18
140,82,66
170,71,32
200,96,82
140,89,40
142,75,25
146,117,24
176,89,44
142,115,26
165,68,56
161,78,61
182,85,60
162,84,35
159,118,64
181,71,18
175,106,83
154,117,58
162,94,47
152,64,69
155,63,51
191,98,50
166,72,82
180,105,89
172,80,61
197,88,63
160,88,68
162,80,18
185,102,20
192,98,74
141,67,85
191,63,65
189,86,63
173,116,59
166,66,63
176,61,23
160,101,31
187,104,43
145,74,26
167,113,81
186,96,47
178,95,78
140,85,45
141,64,81
167,104,38
153,112,44
162,80,82
166,113,49
143,110,22
162,71,86
162,100,31
158,65,89
196,99,29
169,94,81
151,115,64
158,110,40
190,81,19
177,106,87
180,104,59
177,64,36
155,91,30
193,78,50
140,96,31
162,90,23
176,70,45
196,109,50
167,99,42
165,92,48
179,114,29
186,63,29
163,77,84
167,94,33
179,90,83
184,104,84
178,88,52
187,116,47
142,118,89
146,100,70
142,91,35
149,108,32
190,73,68
174,113,24
150,103,82
197,110,45
173,66,65
190,94,51
159,113,45
154,109,57
182,64,62
171,93,29
157,120,77
141,108,37
149,74,35
187,83,73
171,67,53
165,66,22
146,80,30
178,105,90
147,85,75
175,112,53
151,96,72
170,101,28
160,92,20
152,65,29
146,83,73
149,87,37
193,63,29
184,103,37
140,78,25
189,120,25
154,65,56
194,60,33
191,72,26
161,109,74
159,88,82
149,79,27
163,77,72
158,119,51
190,106,71
157,67,72
191,98,72
151,87,74
161,101,72
161,103,71
175,70,46
167,90,90
142,92,20
163,92,74
173,85,83
144,93,35
153,101,20
187,91,87
178,94,50
189,65,25
141,88,42
140,70,73
164,103,45
152,119,61
175,116,54
190,84,75
185,105,68
196,86,72
171,111,88
172,87,60
180,103,88
193,100,90
151,64,37
182,97,60
151,74,24
152,92,25
187,71,73
172,120,30
140,102,31
198,77,31
193,100,59
193,95,58
170,109,49
172,75,85
141,74,38
185,76,53
186,73,41
175,119,51
162,117,19
170,114,77
172,62,87
167,78,34
148,80,51
179,73,22
181,120,75
185,78,53
158,102,83
189,87,76
158,117,28
156,83,42
156,114,23
186,74,23
159,65,80
161,73,40
181,88,31
142,109,65
149,99,69
165,94,49
152,101,81
186,79,83
179,87,29
191,100,42
152,79,55
166,82,83
184,102,18
146,83,87
167,86,41
169,73,43
182,105,59
196,107,43
149,86,55
143,64,42
177,100,30
154,86,50
174,116,36
181,105,75
168,81,87
180,82,52
189,69,30
192,100,68
183,70,40
156,113,42
158,60,31
151,63,87
176,106,34
187,62,72
145,113,81
165,106,25
178,65,21
186,87,85
171,95,85
142,97,83
166,72,25
187,69,82
200,90,32
191,89,65
143,67,33
186,78,24
184,68,51
186,63,22
152,83,30
159,105,28
176,100,31
199,118,77
167,90,72
170,98,86
199,81,67
186,75,24
199,118,25
152,70,74
141,92,18
149,120,78
183,115,42
187,99,81
179,68,18
160,104,35
179,98,75
142,108,33
192,105,68
146,62,24
197,90,78
163,82,49
148,114,40
159,71,79
194,67,51
187,84,23
151,101,25
150,105,89
194,103,62
187,104,38
188,79,22
153,100,46
151,66,30
179,117,46
146,89,46
170,96,31
181,96,44
149,84,39
162,65,25
189,75,58
195,76,30
149,90,27
185,72,32
173,81,18
151,71,80
182,91,62
158,102,20
178,87,23
154,118,78
169,106,68
186,60,24
177,115,29
155,91,77
179,98,74
160,103,32
147,61,71
180,100,79
197,106,87
191,67,34
148,101,62
181,103,20
180,104,56
171,110,53
166,96,53
163,119,18
191,115,23
155,63,59
157,105,88
174,90,74
178,71,89
167,61,35
192,119,43
198,63,80
189,101,23
183,115,58
147,104,67
145,111,54
191,108,65
161,66,32
195,103,31
175,119,80
143,65,19
153,110,34
148,77,74
165,62,50
193,93,56
145,108,73
196,92,65
197,72,72
156,78,66
142,96,48
168,101,26
175,96,40
184,79,27
160,113,69
143,119,67
194,116,20
190,81,81
162,67,65
186,74,89
166,89,33
171,115,34
174,76,63
154,98,47
147,96,57
177,86,46
177,110,36
154,67,67
192,88,70
147,79,38
193,72,19
163,109,67
158,111,49
185,105,42
156,108,25
172,116,34
153,108,25
143,104,56
190,98,18
147,61,33
173,83,43
178,69,20
140,77,88
149,100,68
140,113,63
185,64,56
182,68,48
161,93,66
180,114,38
145,60,22
190,90,27
165,87,66
146,112,43
145,99,73
146,78,39
177,63,33
152,67,39
165,117,57
189,113,53
160,85,22
156,62,53
189,107,44
152,79,27
179,98,71
175,103,31
174,114,58
159,86,33
148,118,77
147,93,83
191,101,59
168,91,49
154,63,64
187,79,44
181,80,86
149,94,35
148,73,87
180,91,50
180,114,55
179,73,73
151,87,31
190,89,82
177,109,47
196,120,22
180,85,61
155,63,39
142,114,62
142,115,69
183,67,85
154,72,22
148,92,66
142,90,51
189,93,88
191,61,24
154,106,76
185,86,33
157,81,36
160,113,27
160,118,46
144,95,76
144,91,19
170,79,76
162,79,46
165,64,88
177,86,87
180,96,89
178,81,32
160,90,70
185,85,37
182,76,59
175,111,30
193,63,50
198,104,54
192,117,47
159,79,78
180,112,60
195,79,51
181,74,36
200,74,49
170,81,21
156,71,33
182,94,35
200,111,20
152,87,38
165,91,52
149,103,30
155,103,88
164,63,41
160,84,49
196,114,70
167,93,66
172,84,37
170,120,55
189,107,89
189,118,31
147,96,28
177,74,83
187,94,33
157,103,23
156,93,75
168,83,81
162,103,57
169,107,58
166,79,69
155,117,80
148,61,81
156,80,36
161,78,34
155,103,26
141,85,29
167,115,83
195,98,32
180,86,66
148,87,78
155,113,39
188,83,82
184,103,63
190,69,52
197,116,63
151,68,54
172,80,74
157,80,88
164,115,77
154,74,49
161,106,38
150,67,76
140,99,21
164,82,30
157,118,46
150,83,78
175,95,71
184,85,64
183,61,28
171,76,85
159,81,55
167,110,64
158,82,87
181,116,77
196,92,38
157,103,28
169,85,78
163,89,59
159,94,48
164,92,81
193,90,19
198,62,78
140,111,33
176,109,28
187,63,48
178,114,79
147,105,77
183,115,90
145,62,67
175,91,24
191,96,29
154,62,82
151,65,24
142,119,25
190,79,51
141,95,37
162,69,32
150,103,35
170,61,67
170,80,65
192,89,46
174,119,89
150,92,32
195,98,64
180,81,52
170,119,50
190,67,41
157,76,68
193,104,36
172,87,27
145,111,30
169,120,19
159,113,27
173,84,33
198,78,64
162,95,50
141,108,37
185,97,80
159,112,23
180,117,56
170,79,83
192,118,58
185,91,81
164,104,52
171,99,70
175,101,57
171,82,35
184,103,75
184,93,53
151,87,55
167,102,86
171,104,45
149,71,29
187,114,42
150,74,20
170,69,69
155,62,71
177,97,24
167,86,18
155,114,69
172,94,54
145,82,35
174,82,56
191,92,48
184,63,38
172,96,65
180,66,21
192,71,43
173,90,89
195,90,24
173,84,45
192,98,81
167,106,52
149,99,24
154,105,89
177,82,43
166,84,46
177,94,63
154,65,55
196,110,46
182,63,88
181,95,37
164,93,31
179,115,26
167,73,63
200,77,88
145,112,58
168,115,40
182,64,83
197,112,41
178,116,53
177,114,24
179,100,80
149,83,61
154,73,70
173,82,36
154,95,58
170,74,43
188,117,87
180,85,25
142,99,26
152,62,54
164,81,45
196,77,25
177,78,34
153,66,60
161,112,54
156,61,38
163,67,56
193,108,79
173,85,43
159,118,65
179,92,72
177,120,43
145,118,90
162,95,62
197,79,18
196,115,90
155,110,67
156,76,67
187,115,19
164,107,77
194,85,40
167,110,28
170,83,38
162,92,42
163,62,40
167,120,55
183,89,75
184,116,42
160,101,61
168,87,59
163,65,34
143,119,74
199,77,47
